,dataset,sequence,delentropy,blur,brightness distance,t1,t2,t3,r1,r2,r3
39065,subpipe,Chunk4,-0.0,,,-0.016981076902307816,-0.004437165424718354,0.0008632716244015479,0.0003735715281361039,-4.343932911967673e-05,0.0002825730007160526
39066,subpipe,Chunk0,-0.0,,,0.01416153602968697,0.008993114403866999,-0.0035249905308605604,-0.002848641426574209,-0.0002183874805214186,-0.000656524648651854
39067,subpipe,Chunk4,-0.0,,,0.0013276839048741115,-0.004733889438639099,0.007509753823558691,-0.0003972530547461178,0.0006006862683600058,0.00015400693302403432
39068,subpipe,Chunk2,-0.0,,,0.001407869268018743,0.003007208617654934,0.0009049849700294985,0.00021269077344582288,-5.474537866389849e-05,0.0004382178592740909
39069,subpipe,Chunk0,-0.0,,,0.01668080336165355,-0.006903043890670776,-0.002106160521397265,-0.002735002440886961,-0.0002542732493379523,0.002681332685698497
39070,subpipe,Chunk3,-0.0,,,-0.030542135351420193,-0.002644849108836378,-0.0021109655760855775,-0.008446139299113704,-0.0013245917675972561,-0.0023889205465216752
39071,subpipe,Chunk1,-0.0,,,-0.0005175454118911082,4.946125318617306e-05,0.000980846378839602,-6.154723587317842e-05,-0.0004647991558004076,-2.3695316291124442e-05
39072,subpipe,Chunk3,-0.0,,,-7.837577502351612e-05,0.00392821990424128,6.871029749516522e-05,-0.0007309300030000922,-0.0007083169625923954,-3.289448081551339e-05
39073,subpipe,Chunk2,-0.0,,,-0.0003678075730706982,0.0022426968850798737,0.0015888859726478478,-0.0008868573045576461,-0.00021672900888316767,3.99812719451326e-06
39074,subpipe,Chunk4,-0.0,,,0.006825076589626816,-0.004503024730761152,0.000929104957382842,-3.214075630374358e-05,-2.9437267132313926e-05,1.6031968871109497e-05
39075,subpipe,Chunk2,-0.0,,,0.0004472219024601786,0.001263809064821476,0.0005228706605643531,-6.693550343723422e-05,-0.0006933949805522787,-4.258750230124893e-05
39076,subpipe,Chunk1,0.00010931660779328736,,,0.0008772203182026328,-0.0008677665715092479,-0.000847567913340938,-3.607615926916313e-05,0.0006009497126658872,0.0007186860695459178
39077,subpipe,Chunk1,-0.0,,,0.0002375960622766493,0.0021912625550698454,0.0006601377502568071,0.0013025604253808637,-1.4329277865818365e-06,1.577101955697773e-05
39078,subpipe,Chunk2,-0.0,,,0.0005901778692991507,-0.0002880412197759962,0.0010267396590981114,-3.2140527712901765e-05,-2.9392616674169942e-05,1.6034656394992487e-05
39079,subpipe,Chunk2,-0.0,,,0.0006013182438104035,0.000499687493956916,0.0010566851590556535,-3.214121834881296e-05,-2.9393001672914236e-05,1.603451264811848e-05
39080,subpipe,Chunk3,-0.0,,,0.0018517722708507442,0.004598907784192534,-0.00020162126348639468,-0.0005722086835507619,-7.905686935351719e-05,0.0005559176858533119
39081,subpipe,Chunk4,-0.0,,,0.003064607435858725,-0.004256988473527673,0.0009562032628787004,-0.0006994889933997836,-4.336498633691722e-05,1.618255991640431e-05
39082,subpipe,Chunk0,-0.0,,,-0.026561220536906557,0.008111778040129778,-0.003575631750331909,-0.009697500935195282,0.000585142108602539,0.0029717899814370313
39083,subpipe,Chunk0,-0.0,,,-0.029254662085595247,0.00502350994974415,-0.0030588959344671793,-0.01153217341166236,-0.00040088549844053767,0.0011882745242444413
39084,subpipe,Chunk1,-0.0,,,0.0015686419611176162,0.003117521778717279,0.0002882916161664649,-0.0003360180935014297,-1.662770054678426e-05,-0.00028678016797838813
39085,subpipe,Chunk1,-0.0,,,0.0003838862795055043,-0.000622748770980343,0.0007014449196252226,0.0006345486336714067,-1.5420888412275883e-05,1.588168500054948e-05
39086,subpipe,Chunk0,-0.0,,,0.017018644243000935,-0.002005975336175835,-0.0005188539141626662,-0.0014038610904872778,0.002047835992466398,-0.0012815677086755527
39087,subpipe,Chunk4,-0.0,,,0.0008566469372638924,-0.006653434930995676,0.000609361861528965,-3.2266058878118e-05,-3.453080575171542e-05,9.986746122066761e-06
39088,subpipe,Chunk2,-0.0,,,0.0025530592428817207,0.004313261795224165,0.0010103867125576364,0.00026513839542383093,0.0006813530724381623,-0.0006097091660803953
39089,subpipe,Chunk1,-0.0,,,0.0014115140840231539,0.003020008702964238,0.0007154045735503926,-0.0006994892556702734,-4.337199529630192e-05,1.6178875004973395e-05
39090,subpipe,Chunk4,-0.0,,,-0.02419564909540702,-0.006368813033994891,-0.0004923429340809569,0.0006154288809099033,-8.690546362789258e-05,0.0006966036305425194
39091,subpipe,Chunk0,-0.0,,,-0.03066271541188456,0.008307083043293478,-0.003260628458255044,0.003292035428256542,0.0008592656480505813,-0.0020511049240556018
39092,subpipe,Chunk0,-0.0,,,0.00979325359873388,0.013907081451204104,-0.002839125688353498,-0.0012557483574474346,0.001748768290921332,0.0014861628421362703
39093,subpipe,Chunk1,-0.0,,,0.0005418217481035236,0.0005920649840608094,0.0007543220902068634,0.0006352093460740056,-1.540374431849141e-05,1.5915247173171016e-05
39094,subpipe,Chunk4,-0.0,,,6.0719668733900435e-05,-0.0064423964842676975,0.0007838456870045238,0.0005205024689113758,2.6991457478919994e-05,-0.0005360936624210582
39095,subpipe,Chunk4,-0.0,,,-0.012831418841470129,-0.006601280849442132,0.002184681512194413,0.001279922532337961,0.00010319757415223987,-0.0011413674783642507
39096,subpipe,Chunk1,-0.0,,,-0.0019066596977639432,-0.00168495536548276,0.0025766718318594724,-3.214312473718114e-05,-2.938244507291883e-05,1.6025127786238534e-05
39097,subpipe,Chunk4,-0.0,,,0.01007782488345741,-0.004069906646770887,0.001327726861296188,-0.00027510112636010834,0.0004037229405686004,-0.0003682070224421968
39098,subpipe,Chunk0,-0.0,,,0.011478040799937137,-0.008964408076405184,-0.0033635685109073914,-0.000103940113065365,0.0007615108501471129,-0.00329359799252325
39099,subpipe,Chunk0,-0.0,,,0.02039806357289568,-0.005657235913040914,-0.0013464606241850533,0.005418584204996643,-0.002584182292417582,-5.840397121832156e-05
39100,subpipe,Chunk2,-0.0,,,0.004015993651995895,0.004060435698709959,0.0008552409071340229,-0.0006627415257310755,0.0006224145633103905,4.6574058042727544e-05
39101,subpipe,Chunk1,-0.0,,,-0.0015817158620281052,0.0012061387538117294,0.001137521195277987,0.0006221257373773356,-1.5685404412372432e-05,1.5900466824472538e-05
39102,subpipe,Chunk4,-0.0,,,-0.008753965625595493,0.007753049570471313,0.0020626788574216104,0.008251372888327625,-0.0033337841615716382,0.0025502626480032715
39103,subpipe,Chunk2,-0.0,,,0.0002796442475580851,0.002327052557160635,0.001147130395123672,-7.324240491928289e-05,-3.0259715639470453e-05,1.6049501498364336e-05
39104,subpipe,Chunk4,-0.0,,,0.002043693764599207,-0.0030353929263130233,0.001063517531672095,0.001334662948042608,0.0006638236146002512,5.8427571190722245e-05
39105,subpipe,Chunk1,-0.0,,,7.96522071978351e-05,-0.0005895256743206543,0.0005522280044908542,-0.0007302753519151957,-0.0007078280901099461,-3.949466495309722e-05
39106,subpipe,Chunk3,-0.0,,,0.0022491684320402163,0.005641705852303814,-0.00040534444589671585,0.004616994481463086,-0.0006580621222277997,0.0006172319728188433
39107,subpipe,Chunk1,-0.0,,,0.0002726720287482728,0.002055991412682921,0.000803430517824162,-7.037897521185028e-05,-3.0188982788468513e-05,1.6038490936918683e-05
39108,subpipe,Chunk3,-0.0,,,0.0015116438233135205,0.004341245643426638,2.7173806173057193e-05,-0.0011863829798276692,-5.35764228412459e-05,1.6293989516724884e-05
39109,subpipe,Chunk2,-0.0,,,0.0009477810792491168,0.004766381157492226,0.0005400868735089227,0.0006927928119730161,-7.111347604911745e-05,-4.97538176022731e-05
39110,subpipe,Chunk4,-0.0,,,-0.021886533556905424,-0.005316098945088953,0.00032393406672757275,-3.086550654715067e-05,-8.275973864518214e-05,0.0006887893341358459
39111,subpipe,Chunk2,0.00024507453625768324,,,-0.0009879878245905463,0.001883643639094827,0.0002152407708301094,0.0006352081558238184,-1.5401557798752073e-05,1.5878394638405148e-05
39112,subpipe,Chunk0,-0.0,,,0.011412726769287155,-0.0010234428376173273,-0.00252303295823176,0.0012199247272397667,0.0013308567018180662,3.8057688548342186e-08
39113,subpipe,Chunk2,-0.0,,,6.643760883921559e-05,0.0027989601564200983,0.001254818429700433,-0.0013127719257800302,0.0006070939215990405,5.021508253733355e-05
39114,subpipe,Chunk1,-0.0,,,0.004021829724540745,0.0024386768334395325,0.0013479108688619543,0.0006491508722270469,0.0001917754375986495,2.6711788078133993e-05
39115,subpipe,Chunk0,-0.0,,,-0.027430907439932692,-0.0052511140402255185,-0.0013887437721932664,0.008440378682944867,-7.357675157009109e-05,-0.0015850495273429079
39116,subpipe,Chunk2,-0.0,,,-0.0006883667598220133,0.0016637245491365775,0.002352436734771195,0.0013024030193001714,4.756685411229387e-06,-7.5493635122519e-05
39117,subpipe,Chunk2,-0.0,,,0.0014630850544194024,0.002959750543180435,0.0006191618694794984,-0.0013727501260572933,-0.00020988830975214736,0.0005540996572410529
39118,subpipe,Chunk2,-0.0,,,6.163666361302234e-05,0.003097691027025811,0.000716304717705928,-0.0006994909202290181,-4.3361886307717635e-05,1.6190938214035283e-05
39119,subpipe,Chunk1,-0.0,,,-9.156169059453892e-05,0.004199279671486513,0.007110064238658084,0.0006266082672091584,-1.5596225064585598e-05,1.5892293297552755e-05
39120,subpipe,Chunk0,-0.0,,,-0.022029546707572956,0.002896939919512473,-0.002280699377449191,-0.0009506312598254775,-0.0017949482435810587,-0.004107023415587596
39121,subpipe,Chunk1,-0.0,,,0.0014283981243628909,0.001539326374464107,0.0010390798729153984,-2.26604264828496e-05,0.00011575160991824133,2.5322409200828054e-05
39122,subpipe,Chunk2,-0.0,,,-0.006583385390616711,0.002621732925924265,0.0010110930178808153,-0.0008437170908704989,-0.001341006871075582,-0.00070703416851018
39123,subpipe,Chunk1,-0.0,,,0.0011631668056414557,0.0008812764297116425,0.000929832264943898,0.0006341524634475585,2.7781032823873245e-05,-0.0006502182478477417
39124,subpipe,Chunk3,-0.0,,,0.02497783079793071,-0.0017115244192100014,-2.568098325934518e-06,-0.006848286109083681,-0.0004911403966395423,0.0017765370710798303
39125,subpipe,Chunk0,-0.0,,,0.008679086037296908,0.004872731298881237,-0.0037010740943805025,0.0019082642243984846,0.0006442350657575297,-0.0013353097866948107
39126,subpipe,Chunk0,-0.0,,,0.018237232001253784,0.0017918128901943575,-0.0022080936554685114,-0.002187094883974933,0.00013959501230701872,-0.0018255351337407148
39127,subpipe,Chunk0,-0.0,,,0.017288336509762914,-0.0040783252989908736,-0.0017162182673893397,-0.0009741733619298094,4.55163896401343e-05,-0.0019840030435209297
39128,subpipe,Chunk4,-0.0,,,0.0069579677212584954,0.005939286056386476,-0.0030494780722033006,0.00021024107247549602,-0.00017336417835535164,-0.002687083044863363
39129,subpipe,Chunk2,-0.0,,,0.001292605831061782,0.0030075515129828244,0.0012606788132449667,-0.0005749503667060332,-3.203795977075946e-05,-0.00010831273235114971
39130,subpipe,Chunk3,-0.0,,,0.01410195031037768,-0.00945842969536693,-0.007173025104985687,0.0009049846428777778,-0.000649082859243168,-0.00018615053985336934
39131,subpipe,Chunk1,-0.0,,,-0.0008762089758929018,0.0008580611099984703,0.0005875872025599433,-6.522520523216552e-05,-0.0006058100253709427,-3.1386067038571045e-05
39132,subpipe,Chunk2,-0.0,,,0.0006143485594520995,0.0007564859378907373,0.0005129389548759152,0.0012915402855083046,-0.000276531974514368,0.0004195991940526928
39133,subpipe,Chunk0,-0.0,,,0.008370349590122986,0.010125808913187418,-0.004255855006876558,-0.0010809598328691812,0.0012953970675596354,0.0006503934011495809
39134,subpipe,Chunk4,-0.0,,,0.0026034598382422406,-0.009609706575663936,-0.0015983852237805836,-0.0005517409348236193,-0.0019396641200705369,-0.0010582025596470937
39135,subpipe,Chunk1,-0.0,,,0.00011455622546353897,0.0031916274084784926,0.0008377277246153531,-3.21397365083545e-05,-2.9393440154311922e-05,1.604507250214395e-05
39136,subpipe,Chunk0,-0.0,,,0.018219593240027483,-0.00851379930137103,-0.0018193272300638492,0.000586926806923226,0.0007999058643026111,0.002048267232216204
39137,subpipe,Chunk3,-0.0,,,0.00022611233688037502,0.0024741857940203875,-0.0007068441476396534,-0.0013728719930945204,-0.0005153441296243673,-1.9639720291245173e-05
39138,subpipe,Chunk0,-0.0,,,0.016498388743780797,0.005267806629873438,-0.0014777689993009046,0.0006152824159009053,0.0006588910540117432,-0.0006444247061297728
39139,subpipe,Chunk1,0.0007725418014019397,,,0.0016409446720516022,0.0016312829732155472,0.0012043696432414315,-3.285798099334715e-05,-1.2501049932399067e-06,-0.0005442502894473715
39140,subpipe,Chunk1,-0.0,,,0.0007311776378275652,-0.001351790560607101,0.001387759166599764,-3.214361771873314e-05,-2.9381964373194594e-05,1.6005562127020462e-05
39141,subpipe,Chunk3,-0.0,,,-0.03561466933778174,0.0014504027359761064,-0.002395040979895506,0.001278044459357826,-0.0013579120560395163,-0.0006063929957305558
39142,subpipe,Chunk1,-0.0,,,0.000303151024339955,0.0021009021786810842,0.0006954802381670925,0.0005052712263513515,-0.0001402276799578203,8.18872066511757e-06
39143,subpipe,Chunk4,-0.0,,,0.004051653073720182,-0.0026272610800381073,0.0011418060443958804,-0.0006693812083833303,0.0006216887338688925,6.532517137826759e-05
39144,subpipe,Chunk0,-0.0,,,0.019590873917369567,-0.002604388476638731,-0.0018328197057800564,0.0006651976251727971,-0.0006820081356988988,3.2003425693219795e-05
39145,subpipe,Chunk0,-0.0,,,-0.018267672577677294,-0.006598317184208617,-0.0009082280911201641,-0.00011575950090529062,0.0006642558558109155,0.00010276083022782713
39146,subpipe,Chunk2,-0.0,,,-0.0010390478915725354,0.000647115551798589,0.00022276634242732668,0.0011549177855539276,-4.510005091216674e-06,1.5764270774407277e-05
39147,subpipe,Chunk0,-0.0,,,-0.01809683145547254,-0.0063630241104561365,-0.0009502527871891478,-0.00011591750371659302,0.0006644861494363171,0.00010085158058044264
39148,subpipe,Chunk4,-0.0,,,0.001991616870600634,-0.004069537441995421,-0.0026959772484484008,0.0067001975040712385,-0.0006140157414875047,0.0006168299543154212
39149,subpipe,Chunk2,-0.0,,,0.0012814414282593441,0.0005449538478640893,-0.002022432615820982,-0.0028146216251913364,0.00048551932530662876,8.592410617140032e-05
39150,subpipe,Chunk4,-0.0,,,0.010676226357313313,-0.004472812599460873,0.00042268447137450285,-0.0006962685032284649,0.00048433887122330754,4.522764476825936e-05
39151,subpipe,Chunk1,-0.0,,,0.002013392467110421,0.002639289919189719,0.000761526201465906,-2.0642331469976013e-05,0.0001751374554447078,2.6496670466312862e-05
39152,subpipe,Chunk2,-0.0,,,-0.001931994657717838,-0.001693967941174675,0.001380867878563463,-3.2140544045440474e-05,-2.939242288741539e-05,1.6040534346184805e-05
39153,subpipe,Chunk4,-0.0,,,0.014520822656625089,-0.013041336555167754,-0.00249547458314657,0.005518205900776647,-0.0017466034928887628,-0.0015350249551725234
39154,subpipe,Chunk2,-0.0,,,0.00017747041632550436,0.00043235429410342724,0.0010421863600962665,0.0005582127985022381,-2.171910740479113e-05,8.105572050684934e-05
39155,subpipe,Chunk0,-0.0,,,0.003042716161690125,0.005210359547910102,0.008006543839308442,-0.001184375469311179,0.0005985806054632888,-0.0006375141624482462
39156,subpipe,Chunk0,-0.0,,,0.016362997725118407,-0.0032341147984141214,-0.0014937121622433,-0.0015529224177353675,-0.004075796953525097,0.00023212740149781212
39157,subpipe,Chunk1,-0.0,,,-0.0024245884088475987,-0.00041620868088251465,0.0006490178795186888,4.6995696847050136e-05,-0.00015676615780851213,0.0005803711793444802
39158,subpipe,Chunk0,-0.0,,,0.015951807675407468,-0.004384361951799644,-0.0013341563295480078,0.0006365500693868955,0.00017790490068770147,3.0212338430686224e-05
39159,subpipe,Chunk4,-0.0,,,0.002949638496584946,-0.0031278153074107222,0.008912787972041479,-3.326745037308585e-05,1.7009867737224844e-05,-0.0006635118305021839
39160,subpipe,Chunk1,-0.0,,,0.00036401198284793755,0.0015071078462307339,0.0008689878100968628,-0.0007005460526119629,-2.781361511167936e-07,-0.0006499199246121525
39161,subpipe,Chunk4,-0.0,,,-0.0018077214068659543,-0.005348188088518836,0.006621351707906555,-0.0006851755958453625,0.0025128652000143943,0.00025750950921177903
39162,subpipe,Chunk2,-0.0,,,-0.010562034855894081,0.00415300836038921,0.0013128616629595631,0.0020473992870735534,-0.00285253322057276,-0.0007019098147500942
39163,subpipe,Chunk4,-0.0,,,0.003647236643903137,-0.002519201367702912,0.0011711859021650566,0.0002795018842119917,0.0002732148505097692,3.524971472122348e-05
39164,subpipe,Chunk1,-0.0,,,0.002056507108809632,0.003496702636392103,0.0007222636032981268,-3.214081981508916e-05,-2.9387241961114097e-05,1.6038198129838217e-05
39165,subpipe,Chunk0,-0.0,,,0.005953603236313402,0.001308928625892581,-0.0026770350864895984,-0.002701620395945426,-3.7378768766104534e-05,0.004021313120959924
39166,subpipe,Chunk3,-0.0,,,-0.024652170644410366,0.0047521190389078136,-0.0024119938629226898,0.0034192073532465744,0.002078367468754588,-0.0005411752523244082
39167,subpipe,Chunk1,-0.0,,,0.0035213283535605122,0.0036630869677172183,0.000760700270519733,-3.295413568875524e-05,2.712365815585103e-06,-0.0005985518650107341
39168,subpipe,Chunk1,-0.0,,,0.0021115144303261585,0.0011874382809540752,0.0004752316751006116,-1.7751723816602812e-05,0.00031160199923549155,3.587096536923043e-05
39169,subpipe,Chunk3,-0.0,,,-0.0036528788541891873,-0.003507734336924181,0.003307703375042886,0.004742529408786577,0.0007939812171135612,-0.0005801665741144822
39170,subpipe,Chunk1,-0.0,,,0.0029507707063054943,0.0024881648772772697,0.0006011951119540326,-0.0006984639525508154,-8.511078438925082e-05,0.0006823834535164885
39171,subpipe,Chunk1,-0.0,,,-0.001833523513884671,0.0007031486508080052,0.0027049300563320162,0.0006361807865906316,-5.457919379694918e-05,0.0006822288594825675
39172,subpipe,Chunk1,-0.0,,,-0.002766748251164386,-0.002573198611347975,0.0009991119277244361,0.00040693187830342985,-0.0005015939911388363,0.00017194257536492746
39173,subpipe,Chunk2,-0.0,,,0.0010211671771865646,0.002237147255494451,0.0008740923528534509,-0.0012751884976753007,-5.543406923728158e-05,1.632019480136091e-05
39174,subpipe,Chunk0,-0.0,,,0.012437450244306167,-0.00358800721093545,-0.0030769210682383657,0.0006347906811369244,1.828541821933892e-05,0.0013504385685872047
39175,subpipe,Chunk3,-0.0,,,-0.002234304471670518,-0.017429683457316734,-0.0007029034947735619,0.0053147411739489295,0.0014158207508732264,-5.130449859707511e-05
39176,subpipe,Chunk2,-0.0,,,-0.007694410110522412,0.004477154134820915,-0.0005346491711570739,0.0013097621081626116,0.001003533701568376,0.0027880302677797063
39177,subpipe,Chunk2,-0.0,,,0.000828419280609841,0.003962977271517119,0.0010971556539558507,-5.617105690067408e-05,-0.0003123449237330945,-0.0003630368424929796
39178,subpipe,Chunk4,-0.0,,,0.0034211350843457266,-0.0026664998802910203,0.000738617146686298,-1.6308582277769055e-05,0.00042110080827796115,3.954187467501254e-05
39179,subpipe,Chunk4,-0.0,,,0.011115379209079344,-0.003016304302235408,0.001098709353242438,0.0007323412472890034,-7.454642835060828e-06,-8.125186560744778e-05
39180,subpipe,Chunk1,-0.0,,,0.00024593019474648814,0.0019802955050474847,0.0008266667651779097,-3.214174201272102e-05,-2.9395171424012286e-05,1.6037387052808985e-05
39181,subpipe,Chunk1,-0.0,,,0.0010761152902396874,0.002322499535581528,0.0010945114209962362,-0.00021707644865977567,-3.3266765336814095e-05,1.605913341245413e-05
39182,subpipe,Chunk4,-0.0,,,-0.028642582288221658,-0.006294779996286248,-0.0019189351792565203,-0.00020075909216898957,-0.0005722601190175223,-0.0012392126360603747
39183,subpipe,Chunk3,-0.0,,,-0.028461966511804753,0.0014901672379635678,-0.002728987557591189,-0.008447989256763273,0.0010216786734170322,0.0008182677888512165
39184,subpipe,Chunk2,5.474274632209512e-05,,,0.0027921276784854785,0.0032545693516725493,-7.226280786334844e-05,-0.0006994902173921331,-4.337693763161218e-05,1.6190247146153307e-05
39185,subpipe,Chunk2,-0.0,,,0.0020312045267714784,0.0036241608994315353,0.00017585995541024652,-2.32699671938741e-05,0.00023645331104504732,-0.0003925852101959449
39186,subpipe,Chunk4,-0.0,,,0.002455187839670977,-0.0049064039120686135,0.008271513052814348,-3.126405314440683e-05,-6.351422893608499e-05,0.0006826544424291383
39187,subpipe,Chunk4,-0.0,,,2.5453953103521753e-05,-0.0055971800843913995,0.0008588873086236891,-0.0006994844033847752,-4.33617989952224e-05,1.6185326646484907e-05
39188,subpipe,Chunk3,-0.0,,,-0.028923985282476333,0.00020204164571174403,-0.002010414486734735,-0.012334829106951545,0.0010487967190089466,0.0013530369847680672
39189,subpipe,Chunk2,-0.0,,,0.003620495585139616,0.00490569337022692,0.0022937874530527327,-0.005336191515635124,-2.4405547864059035e-05,0.002316620731456355
39190,subpipe,Chunk1,-0.0,,,0.0021801332543076053,0.0026319684149477933,0.00018056560727406542,0.0005728844022658623,0.0005648395313159767,5.169414196487674e-05
39191,subpipe,Chunk4,-0.0,,,0.0028244846147670614,0.0004812943831219579,-0.0022301647943580877,0.0034066718531194154,-0.001998605154740462,0.0005512699132899745
39192,subpipe,Chunk2,-0.0,,,0.002403042414816637,0.0030176277428201827,-0.0011663596420866695,-0.0028819443371592914,-0.0002329667046530877,0.001968583199232138
39193,subpipe,Chunk0,-0.0,,,0.025157951588764146,0.002940972882863874,-0.0045368183431552835,-0.0007004839413468697,-1.8031806048485452e-05,-0.0019861367999764326
39194,subpipe,Chunk0,-0.0,,,-0.03436814107746454,0.0006730769135122664,-0.002459900641840925,0.006630608380480784,0.0027715273541396193,0.007187679030035247
39195,subpipe,Chunk3,-0.0,,,0.01845482595542109,-0.003161085233133564,-0.002552400328216594,0.00759219319070511,0.006132081520892192,0.0001508736921990131
39196,subpipe,Chunk3,-0.0,,,0.009293280135108533,0.001383108774203559,-0.0027444251850089097,0.0031154368314532215,0.0033395331965744724,0.0004837358120252554
39197,subpipe,Chunk0,-0.0,,,0.011088568127324613,0.006923145319685307,-0.005502240936117179,-0.0047046719947905925,-8.30206069714129e-05,-0.0006489263497245596
39198,subpipe,Chunk2,-0.0,,,-0.0012487819486947476,0.001080080060548647,0.0015997616675498389,0.0006352086083600779,-1.54165693021427e-05,1.588255102777923e-05
39199,subpipe,Chunk3,-0.0,,,0.00043265774853096294,0.001883927324061673,0.0005954894278290617,-0.001366836354740803,-5.736114562478765e-05,1.634447104398861e-05
39200,subpipe,Chunk2,-0.0,,,0.0017462066754584636,0.00475132195776386,0.00042918883375714145,0.0013378753216690712,0.0007076774383343988,-0.0006063519980890872
39201,subpipe,Chunk4,-0.0,,,-0.02244477403349235,-0.014640993840245706,0.0006759711810580961,0.005296509701405816,0.004138143982937156,-0.0007613185048967218
39202,subpipe,Chunk2,-0.0,,,-0.0010002515808827683,0.0016596703336029582,0.0006438541857056202,0.0006352097502300264,-1.541308131278519e-05,1.588927030551852e-05
39203,subpipe,Chunk4,-0.0,,,0.0014980604575460814,-0.005666854603903934,0.0011502575044487018,0.00011201762264124415,1.0789706593798537e-05,-0.0005050863541227942
39204,subpipe,Chunk2,0.0004092916970985065,,,0.0002319770414116566,-0.0003558739592980861,0.0006538890444483665,0.0006352100172165794,-1.540736075398153e-05,1.588574268023537e-05
39205,subpipe,Chunk0,-0.0,,,-0.0011639441361920126,-0.0030934570517011937,-0.0025685761245280683,0.007653616631079418,-0.00389931610334766,-0.001813881937815605
39206,subpipe,Chunk3,-0.0,,,-0.015230454220153906,-0.012904306516403058,0.004156368794762993,0.005916029591268026,0.001977253333353676,0.00023485258867108203
39207,subpipe,Chunk4,-0.0,,,0.0014333186791211634,-0.003956914193687329,0.000670708396557659,0.0002931584576149395,-2.2626418841892562e-05,1.596398321950317e-05
39208,subpipe,Chunk2,-0.0,,,0.0008591813169685635,0.0023334626734910976,0.0011924405797419592,-0.0006994921059816719,-4.336642423610106e-05,1.6187800827495168e-05
39209,subpipe,Chunk4,-0.0,,,0.00401997893105893,-0.0041053789809968,0.0009144389207911538,0.000456210249185695,-1.9204751931647245e-05,1.5934468483438194e-05
39210,subpipe,Chunk0,-0.0,,,0.02359119822868857,0.004422540976291591,-0.004283435680536216,0.008479601756206363,0.002144132425280886,0.00014055277821725846
39211,subpipe,Chunk0,-0.0,,,-0.03141627359718452,0.00816110053783305,-0.0033654779069175154,0.0033626052483112373,0.0008821557212977117,-0.0019679613716187417
39212,subpipe,Chunk3,-0.0,,,-0.02723056179831119,-0.0041789087543420865,-0.0016566721707049206,0.00032769741399859084,0.002753205280914632,0.000976278964729938
39213,subpipe,Chunk4,-0.0,,,-0.0009183942539163061,-0.004194168273124692,0.007923509976111355,0.00016708733755884487,0.0006069298145969318,4.710242510346761e-05
39214,subpipe,Chunk2,-0.0,,,0.00012391430270647456,0.0003378872088504654,0.0009496148748476894,0.0006513160169631489,0.000135031915023566,0.0005144238060044041
39215,subpipe,Chunk2,-0.0,,,0.00041140008858305455,0.001236887940029835,0.0006516501960419407,-4.048381128937766e-05,-0.00018022102298988378,5.4473698242776535e-06
39216,subpipe,Chunk1,-0.0,,,0.0029439727351797218,0.0026332761405252485,0.00020217076210563166,-3.213971686308067e-05,-2.939661126722984e-05,1.602886439118026e-05
39217,subpipe,Chunk2,-0.0,,,0.0022338861887012764,0.00300816153308047,-0.00043902025266612325,-3.214234098989435e-05,-2.9388482484137557e-05,1.604173166181245e-05
39218,subpipe,Chunk3,-0.0,,,0.0006514965966155992,0.0038590316232373976,-0.0002480998885378896,-0.000700574295782153,1.0997178120949376e-06,-0.0006498194247067368
39219,subpipe,Chunk4,-0.0,,,-0.0005929042211691611,-6.507354641800589e-05,-0.003242346095929877,-0.0013668352923755659,-5.735640911769226e-05,1.6338617665713276e-05
39220,subpipe,Chunk3,-0.0,,,-0.02726214363629235,0.0026570935773958834,-0.002655249227436449,-0.003983194370957521,-0.00033730677469491157,-0.003957210555232307
39221,subpipe,Chunk3,-0.0,,,-0.0321369929569197,-0.010576369427440202,-0.0007663208596833369,0.00012814723663167558,-0.0010865886515463044,-0.0034768879084654506
39222,subpipe,Chunk1,-0.0,,,0.0007396784111980417,-0.00044809048143068313,0.001407469799817058,0.0006352052223016669,-1.5412858122048023e-05,1.5887148495767273e-05
39223,subpipe,Chunk0,-0.0,,,0.017121277266506082,0.004266580199905882,-0.0029389625948294164,-0.001493346004792765,0.0019843313810801884,-0.0016803092291206283
39224,subpipe,Chunk1,-0.0,,,0.0016593189649192692,0.002449980504927933,0.003323288560718904,0.00022035762262711194,4.7448365619857763e-07,-0.0003976437259965419
39225,subpipe,Chunk3,-0.0,,,0.01666081544759493,-0.0044362427030871995,-0.009055738687235672,0.0006352006663999404,-1.540187913172366e-05,1.5894160530454395e-05
39226,subpipe,Chunk2,-0.0,,,0.0034988373994036107,0.004069740012498905,0.0010481468086530996,-0.00024644233333145086,-7.074597852292834e-06,-0.00043693586039995224
39227,subpipe,Chunk0,-0.0,,,0.008130282072429584,0.0003243946389280372,-0.0021190585083313857,-0.006641087016075985,-0.0016373419296036365,0.001202847047852285
39228,subpipe,Chunk2,-0.0,,,-0.0013587222700896548,0.00020491879521832525,0.00027589041146525053,0.0006374266582289781,9.789118372162262e-05,-0.0005717905081146006
39229,subpipe,Chunk1,-0.0,,,0.0019290277734293159,0.0031587347563698746,0.00245117601387473,-0.0006635008593784876,-8.720258429179676e-05,0.0006471900114376171
39230,subpipe,Chunk4,-0.0,,,0.004130612073893094,-0.002133189193000871,-0.002349647871757897,-0.0034542261793569264,0.0012625516149084315,-0.0005880132980397666
39231,subpipe,Chunk1,-0.0,,,0.00023399703878017466,0.002677518519676612,0.0004276604274984153,-0.00045959098805984906,-0.0002905061761379419,-1.4318468459373677e-06
